time	cell_name	X	Y	Z
170	ABalaapaaa	54	406	10
170	ABalaaaalp	39	342	10
170	ABalaaaala	29	360	13
170	ABalaaappr	59	413	12
170	ABalaaappl	39	402	14
170	ABalapaapa	35	353	17
170	ABalapaapp	48	349	19
170	ABalapaaap	43	366	19
170	ABalapaaaa	40	366	16
170	ABalaaapal	29	370	15
170	ABalapapaa	44	380	21
170	ABalapapap	52	365	22
170	ABalapppap	73	395	21
170	ABalappapa	47	408	15
170	ABarpaaaaa	57	396	21
170	ABalappapp	58	413	19
170	ABalapppaa	65	402	19
170	ABalappppa	90	406	20
170	ABalappppp	111	401	19
170	ABalappaaa	33	391	16
170	ABalappaap	44	394	19
170	ABalppaapa	42	326	14
170	ABalppaapp	48	319	11
170	ABalppappa	73	306	8
170	ABalppappp	97	306	7
170	ABalppapap	64	320	9
170	ABalppapaa	57	325	6
170	ABalpapaap	71	338	5
170	ABalpapaaa	53	338	5
170	ABalpapapa	73	321	6
170	ABalpapapp	90	316	6
170	ABalpapppp	112	336	8
170	ABalpapppa	89	331	9
170	ABalpappap	90	339	7
170	ABalpaaaap	67	358	5
170	ABalpappaa	80	352	6
170	ABalpaappa	46	339	8
170	ABalpaappp	66	337	10
170	ABalpaapap	50	355	7
170	ABalpaapaa	33	369	7
170	ABalpaaapa	65	351	7
170	ABalpaaapp	82	343	10
170	ABalpaaaaa	46	368	6
170	ABarpappaa	108	403	23
170	ABarpappap	130	401	23
170	ABarpapppp	147	385	21
170	ABarpapppa	132	389	20
170	ABarpapaap	91	400	23
170	ABarpapaaa	68	399	24
170	ABarpapapp	120	385	23
170	ABarpapapa	99	387	22
170	ABarpaaap	82	382	21
170	ABaraapppa	90	365	11
170	ABaraapppp	110	371	13
170	ABaraappap	79	376	11
170	ABaraapaaa	45	367	10
170	ABaraapaap	62	365	12
170	ABaraapapa	71	353	12
170	ABaraapapp	86	345	14
170	ABaraappaa	65	387	12
170	ABaraaaap	49	380	11
170	ABaraaaaaa	36	383	8
170	ABaraaaaap	53	398	8
170	ABalaaaarr	40	396	11
170	ABaraaapaa	50	384	6
170	ABaraaapap	64	380	8
170	ABaraaappa	67	398	6
170	ABaraaappp	84	394	6
170	ABarapaaap	88	370	5
170	ABarapaaaa	73	374	5
170	ABarapaapa	81	384	7
170	ABarapaapp	90	366	9
170	ABarapapap	113	354	6
170	ABarapapaa	100	362	6
170	ABarapappa	105	373	8
170	ABarapappp	124	364	8
170	ABarappaap	115	374	5
170	ABarappaaa	97	385	6
170	ABarappapp	136	390	5
170	ABarappppa	106	410	6
170	ABarappppp	126	407	7
170	ABarapppaa	89	407	7
170	ABarappapa	115	392	6
170	ABarapppap	105	395	8
170	ABarppappp	213	299	19
170	ABarppappa	190	301	22
170	ABarppapap	172	299	21
170	ABarppapaa	149	313	21
170	ABarpaapap	113	358	23
170	ABarpaapaa	94	373	23
170	ABarpaappp	155	361	22
170	ABarpaappa	132	367	22
170	ABarppaaap	146	333	22
170	ABarppaaaa	127	342	23
170	ABarppaapp	169	318	22
170	ABarppaapa	161	344	23
170	ABprpaapaa	114	424	11
170	ABprpaaaaa	104	414	9
170	ABprpaaapa	128	419	10
170	ABprpaaaap	119	417	8
170	ABprpaaapp	146	418	10
170	ABprpaapap	133	428	14
170	ABprpaappa	146	426	14
170	ABprpaappp	159	421	12
170	ABprpapaap	155	391	6
170	ABprpapaaa	132	389	8
170	ABprpapapa	149	388	9
170	ABprpapapp	168	388	7
170	ABprpappap	154	365	5
170	ABprpappaa	137	374	6
170	ABprpapppp	182	357	5
170	ABprpapppa	168	371	6
170	ABprppaaaa	139	404	9
170	ABprppaaap	157	402	10
170	ABprppaapa	159	407	7
170	ABprppaapp	179	401	5
170	ABprppappp	204	381	9
170	ABprppappa	193	401	10
170	ABprppapap	181	405	8
170	ABprppapaa	166	409	11
170	ABprpppapa	208	371	6
170	ABprpppaap	209	386	6
170	ABprpppaaa	194	398	6
170	ABprpppapp	212	356	6
170	ABprpppppp	208	340	5
170	ABprpppppa	194	350	5
170	ABprppppap	194	375	5
170	ABprppppaa	182	386	6
170	ABpraaaapa	105	426	13
170	ABpraaaapp	120	430	17
170	ABpraaaaap	101	425	15
170	ABpraaaaaa	85	424	14
170	ABpraaapap	106	416	18
170	ABpraaapaa	88	410	15
170	ABpraaappa	117	413	16
170	ABpraaappp	136	412	16
170	ABprappaap	215	393	11
170	ABprappaaa	205	404	14
170	ABprappapp	237	371	12
170	ABprappapa	220	390	14
170	ABprapppa	221	378	9
170	ABprapppp	227	362	7
170	ABprapappp	238	356	10
170	ABprapappa	246	358	15
170	ABprapapap	239	371	15
170	ABprapapaa	224	383	18
170	ABprapaaap	179	403	20
170	ABprapaaaa	161	412	20
170	ABplpppppp	195	317	5
170	ABplpppppa	178	316	5
170	ABplppppap	167	306	7
170	ABplppppaa	153	304	6
170	ABplpppapp	202	299	7
170	ABplpppapa	190	290	8
170	ABplpppaaa	157	289	8
170	ABplpppaap	174	288	8
170	ABplppapap	134	283	10
170	ABplppappp	171	281	11
170	ABplppappa	147	282	12
170	ABplppaaa	110	303	11
170	ABplppaapa	122	298	9
170	ABplppaapp	145	293	8
170	ABplpappaa	111	322	5
170	ABplpappap	133	323	7
170	ABplpapppa	140	323	5
170	ABplpapppp	163	321	5
170	ABplpapapp	138	303	6
170	ABplpapapa	122	305	5
170	ABplpapaaa	97	319	10
170	ABplpapaap	117	314	8
170	ABalpppppp	93	316	20
170	ABalpppppa	76	315	19
170	ABalppppap	68	329	19
170	ABalppppaa	57	336	17
170	ABalpppapp	62	313	20
170	ABalpppapa	50	319	18
170	ABalpppaaa	31	337	17
170	ABalpppaap	40	329	18
170	ABalppaaa	35	338	13
170	ABplpaapap	82	302	15
170	ABplpaaaaa	60	321	14
170	ABplpaapaa	67	317	16
170	ABplpaaapp	94	300	12
170	ABplpaaapa	82	307	12
170	ABpraapppp	184	409	14
170	ABpraapppa	164	415	15
170	ABpraappap	154	419	18
170	ABpraappaa	137	427	18
170	ABpraapapa	128	420	22
170	ABpraapapp	137	409	18
170	ABpraapaaa	99	414	22
170	ABpraapaap	116	414	20
170	ABarpppppa	218	376	21
170	ABarpppapa	162	376	23
170	ABarpppapp	194	376	23
170	ABarpppaap	169	394	22
170	ABarpppaaa	152	399	19
170	Caaapa	227	313	20
170	Caaapp	238	310	15
170	Caaaaa	191	326	23
170	Caaaap	213	322	20
170	Caappd	237	306	11
170	Caappv	224	312	8
170	Caapa	227	324	11
170	ABplappapa	165	285	18
170	ABplappaap	164	276	14
170	ABplappaaa	141	284	15
170	ABplappppp	216	301	9
170	ABplappppa	203	284	11
170	ABplapppaa	173	286	13
170	ABplapppap	193	283	13
170	ABplapappp	219	293	12
170	ABplappapp	186	280	16
170	ABplapappa	205	286	16
170	ABplapapaa	181	284	20
170	ABplapapap	198	290	19
170	ABplapaapa	133	300	22
170	ABplapaapp	152	293	20
170	ABplapaaap	127	308	20
170	ABplapaaaa	110	318	20
170	ABplaapapa	72	321	23
170	ABplaapaaa	49	341	23
170	ABplppapaa	123	294	12
170	ABplpaappp	111	293	14
170	ABplpaappa	96	297	15
170	ABplaapppp	131	287	19
170	ABplaapppa	113	292	17
170	ABplaappap	100	298	21
170	ABplaappaa	79	306	22
170	ABplaaaaap	67	351	22
170	ABplaaaaaa	52	360	24
170	ABplaaaapp	92	355	23
170	ABplaaaapa	77	364	23
170	ABplaaappp	130	322	22
170	ABplaaappa	113	329	22
170	ABplaaapap	100	336	22
170	ABplaaapaa	79	343	23
170	ABalapappp	83	338	20
170	Cpappd	234	335	7
170	Cpappv	216	317	6
170	Cpapap	254	338	15
170	Cpapaa	243	330	9
170	Cpaapp	245	332	18
170	Cpaapa	226	346	23
170	Cpaaaa	177	355	22
170	Cpaaap	212	354	22
170	Cpppp	214	341	9
170	Cpppa	213	368	14
170	Cppaa	184	359	9
170	Cppap	201	351	9
170	ABarppppap	210	385	19
170	ABarppppaa	186	390	22
170	Epra	181	361	18
170	ABarpaaaap	65	377	23
170	ABalapappa	65	350	19
170	ABplaapaap	62	334	23
170	ABplaapapp	90	321	22
170	ABplpaaaap	71	314	12
170	ABprapaapp	199	398	17
170	ABprapaapa	181	413	18
170	ABarpppppp	236	362	18
170	ABalaaaarl	29	378	11
170	Dppp	193	368	13
170	Dppa	177	388	15
170	Dpaa	165	390	12
170	ABalaaapar	30	393	14
171	Dpap	176	379	11
171	Dapp	179	311	14
171	Dapa	158	308	15
171	Daap	155	305	12
171	Daaa	138	303	14
171	Z3	158	338	11
171	Z2	185	347	13
171	Eprp	208	347	16
171	Eplp	210	323	15
171	Epla	180	329	18
171	Cappp	203	322	10
171	Cappa	198	303	15
171	Capaa	169	314	9
171	Capap	187	316	10
171	Earpp	160	357	14
171	Earpa	147	364	13
171	Earaa	118	370	19
171	Earap	148	353	19
171	Ealaa	95	348	18
171	Ealap	128	340	19
171	Ealpa	125	334	14
171	Ealpp	153	328	16
171	MSaaaapa	64	375	20
171	MSaaaapp	94	365	20
171	MSaaaaap	53	380	17
171	MSaaaaaa	40	384	14
171	MSaaapap	83	363	17
171	MSaaapaa	61	359	16
171	MSaaapp	101	367	16
171	MSaappa	137	331	8
171	MSaappp	143	317	10
171	MSaapaap	117	352	14
171	MSaapaaa	97	341	12
171	MSaapapa	110	354	10
171	MSaapapp	135	345	10
171	MSapaap	76	334	13
171	MSapaaa	53	345	13
171	MSapapa	88	325	16
171	MSapapp	107	322	17
171	MSapppp	141	311	17
171	MSapppa	122	311	16
171	MSappaa	108	328	13
171	MSappap	125	317	12
171	MSpappa	154	337	7
171	MSpappp	165	360	8
171	MSpaaapa	83	392	18
171	MSpaaapp	103	383	18
171	MSpaaaap	73	388	16
171	MSpaaaaa	57	396	13
171	MSpapaap	133	374	13
171	MSpapaaa	112	372	10
171	MSpapapa	135	369	9
171	MSpapapp	149	351	8
171	MSpaapap	100	382	15
171	MSpaapaa	88	386	14
171	MSpaapp	119	374	16
171	MSppppp	160	388	17
171	MSppppa	148	394	14
171	MSpppaa	120	392	11
171	MSpppap	136	399	13
171	MSppaaa	80	399	11
171	MSppaap	101	393	10
171	MSppapp	127	391	16
171	MSppapa	106	400	14
171	ABalaappap	75	419	12
171	ABalaappaa	63	418	10
171	ABalaapppa	63	419	15
171	ABalaapppp	77	414	17
171	ABalaapapp	93	421	10
171	ABalaapaap	76	412	8
171	ABalaapapa	79	420	9
171	ABalaapaaa	54	409	10
171	ABalaaaalp	37	342	10
171	ABalaaaala	30	359	12
171	ABalaaappr	57	412	13
171	ABalaaappl	41	402	14
171	ABalapaapa	35	354	16
171	ABalapaapp	47	349	18
171	ABalapaaap	41	368	18
171	ABalapaaaa	39	367	15
171	ABalaaapal	28	370	15
171	ABalapapaa	42	380	21
171	ABalapapap	50	365	22
171	ABalapppap	72	394	21
171	ABalappapa	47	408	16
171	ABarpaaaaa	56	395	22
171	ABalappapp	63	413	19
171	ABalapppaa	64	400	19
171	ABalappppa	87	408	20
171	ABalappppp	110	400	19
171	ABalappaaa	31	391	15
171	ABalappaap	44	395	20
171	ABalppaapa	40	325	15
171	ABalppaapp	46	319	12
171	ABalppappa	72	307	8
171	ABalppappp	95	305	7
171	ABalppapap	62	318	9
171	ABalppapaa	54	324	7
171	ABalpapaap	70	337	5
171	ABalpapaaa	54	340	5
171	ABalpapapa	72	320	6
171	ABalpapapp	89	315	6
171	ABalpapppp	111	337	8
171	ABalpapppa	91	332	9
171	ABalpappap	89	338	7
171	ABalpaaaap	66	357	5
171	ABalpappaa	79	350	6
171	ABalpaappa	45	337	8
171	ABalpaappp	64	336	10
171	ABalpaapap	49	354	7
171	ABalpaapaa	32	370	7
171	ABalpaaapa	65	351	7
171	ABalpaaapp	79	341	10
171	ABalpaaaaa	45	369	5
171	ABarpappaa	107	402	23
171	ABarpappap	130	400	23
171	ABarpapppp	148	385	21
171	ABarpapppa	132	388	20
171	ABarpapaap	89	399	23
171	ABarpapaaa	68	397	24
171	ABarpapapp	121	383	23
171	ABarpapapa	99	387	23
171	ABarpaaap	80	379	22
171	ABaraapppa	90	365	12
171	ABaraapppp	110	372	13
171	ABaraappap	78	374	11
171	ABaraapaaa	44	367	10
171	ABaraapaap	62	365	11
171	ABaraapapa	72	353	12
171	ABaraapapp	86	346	15
171	ABaraappaa	65	385	11
171	ABaraaaap	48	379	12
171	ABaraaaaaa	35	382	9
171	ABaraaaaap	53	397	9
171	ABalaaaarr	40	398	11
171	ABaraaapaa	47	385	6
171	ABaraaapap	62	381	7
171	ABaraaappa	67	399	6
171	ABaraaappp	84	391	6
171	ABarapaaap	88	370	5
171	ABarapaaaa	73	372	5
171	ABarapaapa	80	382	8
171	ABarapaapp	90	365	9
171	ABarapapap	113	351	6
171	ABarapapaa	98	359	6
171	ABarapappa	105	370	8
171	ABarapappp	124	365	8
171	ABarappaap	115	371	5
171	ABarappaaa	97	383	6
171	ABarappapp	137	390	5
171	ABarappppa	105	408	6
171	ABarappppp	126	404	6
171	ABarapppaa	89	405	7
171	ABarappapa	115	390	5
171	ABarapppap	105	394	8
171	ABarppappp	213	298	18
171	ABarppappa	190	299	22
171	ABarppapap	171	297	21
171	ABarppapaa	149	312	21
171	ABarpaapap	112	360	23
171	ABarpaapaa	94	372	23
171	ABarpaappp	155	359	22
171	ABarpaappa	131	365	22
171	ABarppaaap	144	332	22
171	ABarppaaaa	126	341	23
171	ABarppaapp	168	317	22
171	ABarppaapa	160	341	23
171	ABprpaapaa	112	420	12
171	ABprpaaaaa	105	413	9
171	ABprpaaapa	127	418	10
171	ABprpaaaap	120	415	8
171	ABprpaaapp	143	416	10
171	ABprpaapap	132	428	14
171	ABprpaappa	145	425	14
171	ABprpaappp	157	419	12
171	ABprpapaap	155	391	5
171	ABprpapaaa	132	387	8
171	ABprpapapa	150	388	9
171	ABprpapapp	168	387	6
171	ABprpappap	153	366	5
171	ABprpappaa	137	374	6
171	ABprpapppp	182	357	5
171	ABprpapppa	167	371	5
171	ABprppaaaa	136	403	9
171	ABprppaaap	155	402	10
171	ABprppaapa	160	406	6
171	ABprppaapp	181	401	6
171	ABprppappp	203	381	9
171	ABprppappa	192	401	10
171	ABprppapap	182	406	8
171	ABprppapaa	165	408	11
171	ABprpppapa	209	370	6
171	ABprpppaap	209	385	6
171	ABprpppaaa	194	396	6
171	ABprpppapp	212	354	6
171	ABprpppppp	207	338	5
171	ABprpppppa	194	348	5
171	ABprppppap	194	374	6
171	ABprppppaa	182	384	6
171	ABpraaaapa	105	425	13
171	ABpraaaapp	120	429	17
171	ABpraaaaap	101	425	16
171	ABpraaaaaa	85	424	14
171	ABpraaapap	103	416	17
171	ABpraaapaa	88	409	15
171	ABpraaappa	117	413	16
171	ABpraaappp	135	412	16
171	ABprappaap	213	393	12
171	ABprappaaa	202	402	15
171	ABprappapp	236	370	12
171	ABprappapa	220	388	15
171	ABprapppaa	216	385	9
171	ABprapppap	225	373	8
171	ABprapppp	226	360	7
171	ABprapappp	237	355	10
171	ABprapappa	245	357	15
171	ABprapapap	237	370	15
171	ABprapapaa	223	381	18
171	ABprapaaap	178	402	20
171	ABprapaaaa	161	409	20
171	ABplpppppp	194	318	5
171	ABplpppppa	178	313	5
171	ABplppppap	165	305	7
171	ABplppppaa	151	305	6
171	ABplpppapp	201	301	7
171	ABplpppapa	190	290	8
171	ABplpppaaa	155	287	8
171	ABplpppaap	173	288	7
171	ABplppapap	133	284	9
171	ABplppappp	170	280	10
171	ABplppappa	145	281	11
171	ABplppaaa	108	303	12
171	ABplppaapa	118	296	9
171	ABplppaapp	143	293	7
171	ABplpappaa	108	323	6
171	ABplpappap	131	321	7
171	ABplpapppa	138	322	5
171	ABplpapppp	163	320	5
171	ABplpapapp	135	303	5
171	ABplpapapa	119	307	5
171	ABplpapaaa	97	318	10
171	ABplpapaap	116	312	8
171	ABalpppppp	92	312	20
171	ABalpppppa	75	312	19
171	ABalppppap	68	328	19
171	ABalppppaa	56	335	17
171	ABalpppapp	61	314	20
171	ABalpppapa	49	318	17
171	ABalpppaaa	30	337	17
171	ABalpppaap	40	329	18
171	ABalppaaaa	29	344	12
171	ABalppaaap	38	333	14
171	ABplpaapap	81	302	15
171	ABplpaaaaa	60	320	13
171	ABplpaapaa	65	318	15
171	ABplpaaapp	91	298	12
171	ABplpaaapa	82	309	12
171	ABpraapppp	183	408	14
171	ABpraapppa	162	414	15
171	ABpraappap	152	419	18
171	ABpraappaa	136	426	18
171	ABpraapapa	128	419	22
171	ABpraapapp	137	408	19
171	ABpraapaaa	97	413	22
171	ABpraapaap	115	411	20
171	ABarpppppa	215	374	22
171	ABarpppapa	161	376	23
171	ABarpppapp	194	375	23
171	ABarpppaap	172	395	23
171	ABarpppaaa	151	398	19
171	Caaapa	226	311	20
171	Caaapp	238	312	15
171	Caaaaa	190	324	23
171	Caaaap	211	320	21
171	Caappd	235	304	11
171	Caappv	222	315	8
171	Caapa	227	323	10
171	ABplappapa	165	284	18
171	ABplappaap	163	275	14
171	ABplappaaa	141	282	15
171	ABplappppp	214	303	8
171	ABplappppa	203	284	11
171	ABplapppaa	172	284	12
171	ABplapppap	191	287	11
171	ABplapappp	218	294	12
171	ABplappapp	185	280	16
171	ABplapappa	206	285	16
171	ABplapapaa	182	283	19
171	ABplapapap	199	289	18
171	ABplapaapa	133	300	22
171	ABplapaapp	151	292	20
171	ABplapaaap	126	307	20
171	ABplapaaaa	109	318	20
171	ABplaapapa	70	321	23
171	ABplaapaaa	46	338	22
171	ABplppapaa	122	292	12
171	ABplpaappp	110	291	14
171	ABplpaappa	94	296	15
171	ABplaapppp	131	287	18
171	ABplaapppa	114	291	19
171	ABplaappap	98	297	21
171	ABplaappaa	78	306	23
171	ABplaaaaap	66	350	23
171	ABplaaaaaa	51	359	24
171	ABplaaaapp	92	355	22
171	ABplaaaapa	77	362	22
171	ABplaaappp	129	320	22
171	ABplaaappa	112	330	22
171	ABplaaapap	98	337	22
171	ABplaaapaa	78	342	23
171	ABalapappp	81	338	20
171	Cpappd	235	334	7
171	Cpappv	214	318	6
171	Cpapap	253	337	15
171	Cpapaa	244	328	9
171	Cpaapp	243	333	18
171	Cpaapa	226	345	23
171	Cpaaaa	176	352	23
171	Cpaaap	208	352	22
171	Cpppp	217	341	10
171	Cpppap	218	363	12
171	Cpppaa	207	371	14
171	Cppaa	181	360	9
171	Cppap	199	352	8
171	ABarppppap	209	384	19
171	ABarppppaa	188	391	22
171	Epra	180	364	17
171	ABarpaaaap	64	375	23
171	ABalapappa	62	349	19
171	ABplaapaap	60	333	22
171	ABplaapapp	87	322	22
171	ABplpaaaap	71	313	12
171	ABprapaapp	199	399	17
171	ABprapaapa	178	414	18
171	ABarpppppp	235	361	18
171	ABalaaaarl	29	378	12
171	Dppp	191	369	13
171	Dppa	175	387	15
171	Dpaa	164	390	12
171	ABalaaapar	30	392	14
172	Dpap	172	379	11
172	Dapp	177	309	14
172	Dapa	158	307	14
172	Daap	154	304	12
172	Daaa	138	303	15
172	Z3	157	336	10
172	Z2	187	345	12
172	Eprp	209	348	16
172	Eplp	210	322	16
172	Eplap	189	325	17
172	Eplaa	172	330	19
172	Cappp	203	323	10
172	Cappa	199	302	14
172	Capaa	168	313	9
172	Capap	186	313	10
172	Earpp	167	354	14
172	Earpa	142	367	14
172	Earaa	119	370	19
172	Earap	151	354	18
172	Ealaa	97	347	18
172	Ealap	131	340	19
172	Ealpa	126	334	15
172	Ealpp	153	326	15
172	MSaaaapa	64	371	19
172	MSaaaapp	93	363	20
172	MSaaaaap	54	379	17
172	MSaaaaaa	39	384	15
172	MSaaapap	84	363	16
172	MSaaapaa	60	358	16
172	MSaaapp	101	364	16
172	MSaappa	135	331	8
172	MSaappp	141	315	10
172	MSaapaap	118	351	14
172	MSaapaaa	97	341	12
172	MSaapapa	109	354	10
172	MSaapapp	135	344	11
172	MSapaap	76	332	14
172	MSapaaa	53	342	13
172	MSapapa	86	324	16
172	MSapapp	107	321	17
172	MSapppp	142	310	18
172	MSapppa	122	312	15
172	MSappaa	108	327	13
172	MSappap	124	317	12
172	MSpappa	154	335	7
172	MSpappp	165	354	8
172	MSpaaapa	84	388	18
172	MSpaaapp	101	380	19
172	MSpaaaap	72	388	17
172	MSpaaaaa	57	396	13
172	MSpapaap	130	377	13
172	MSpapaaa	113	372	10
172	MSpapapa	135	368	9
172	MSpapapp	150	350	8
172	MSpaapap	104	381	15
172	MSpaapaa	83	386	14
172	MSpaapp	121	372	16
172	MSppppp	159	384	18
172	MSppppa	148	394	14
172	MSpppaa	119	391	11
172	MSpppap	135	399	13
172	MSppaaa	81	399	11
172	MSppaap	99	392	11
172	MSppapp	127	391	17
172	MSppapa	106	400	14
172	ABalaappap	73	417	12
172	ABalaappaa	63	416	9
172	ABalaapppa	63	419	16
172	ABalaapppp	77	414	17
172	ABalaapapp	92	419	10
172	ABalaapaap	76	411	8
172	ABalaapapa	79	420	10
172	ABalaapaaa	54	409	11
172	ABalaaaalp	38	340	11
172	ABalaaaala	28	357	12
172	ABalaaappr	57	411	13
172	ABalaaappl	41	402	14
172	ABalappaaa	29	391	16
172	ABalapaapa	35	353	16
172	ABalapaapp	47	348	18
172	ABalapaaap	41	366	18
172	ABalapaaaa	39	366	15
172	ABalaaapal	28	370	15
172	ABalapapaa	42	379	21
172	ABalapapap	50	362	22
172	ABalapppap	70	392	21
172	ABalappapa	48	408	16
172	ABarpaaaaa	54	393	22
172	ABalappapp	63	411	19
172	ABalapppaa	60	400	20
172	ABalappppa	85	405	20
172	ABalappppp	108	398	19
172	ABalappaap	42	395	20
172	ABalppaapa	40	321	15
172	ABalppaapp	46	318	12
172	ABalppappa	72	305	8
172	ABalppappp	96	304	7
172	ABalppapap	61	318	9
172	ABalppapaa	55	324	6
172	ABalpapaap	69	338	6
172	ABalpapaaa	53	339	5
172	ABalpapapa	70	319	6
172	ABalpapapp	88	315	6
172	ABalpapppp	111	337	9
172	ABalpapppa	92	333	9
172	ABalpappap	89	337	7
172	ABalpaaaap	66	356	5
172	ABalpappaa	78	350	7
172	ABalpaappa	44	336	8
172	ABalpaappp	65	334	10
172	ABalpaapap	50	353	8
172	ABalpaapaa	32	368	7
172	ABalpaaapa	64	349	8
172	ABalpaaapp	80	340	11
172	ABalpaaaaa	45	368	5
172	ABarpappaa	105	403	24
172	ABarpappap	130	399	23
172	ABarpapppp	147	384	20
172	ABarpapppa	131	388	20
172	ABarpapaap	86	397	23
172	ABarpapaaa	67	393	24
172	ABarpapapp	120	382	22
172	ABarpapapa	99	387	23
172	ABarpaaap	79	377	22
172	ABaraapppa	90	366	12
172	ABaraapppp	111	367	13
172	ABaraappap	78	373	11
172	ABaraapaaa	45	366	9
172	ABaraapaap	62	364	11
172	ABaraapapa	71	352	12
172	ABaraapapp	86	344	15
172	ABaraappaa	65	385	12
172	ABaraaaap	47	377	12
172	ABaraaaaaa	32	381	9
172	ABaraaaaap	52	397	9
172	ABalaaaarr	41	396	12
172	ABaraaapaa	47	384	7
172	ABaraaapap	62	381	8
172	ABaraaappa	65	398	7
172	ABaraaappp	81	391	6
172	ABarapaaap	87	368	5
172	ABarapaaaa	73	371	5
172	ABarapaapa	79	381	7
172	ABarapaapp	88	365	8
172	ABarapapap	112	351	6
172	ABarapapaa	97	357	6
172	ABarapappa	105	368	7
172	ABarapappp	124	359	8
172	ABarappaap	115	369	5
172	ABarappaaa	96	381	6
172	ABarappapp	136	389	5
172	ABarappppa	106	407	6
172	ABarappppp	125	402	6
172	ABarapppaa	89	404	7
172	ABarappapa	114	389	6
172	ABarapppap	102	393	8
172	ABarppappp	214	297	18
172	ABarppappa	190	299	22
172	ABarppapap	171	297	21
172	ABarppapaa	151	310	21
172	ABarpaapap	114	359	23
172	ABarpaapaa	94	372	23
172	ABarpaappp	154	358	22
172	ABarpaappa	132	363	22
172	ABarppaaap	146	329	21
172	ABarppaaaa	128	340	22
172	ABarppaapp	170	315	23
172	ABarppaapa	159	340	23
172	ABprpaapaa	109	419	12
172	ABprpaaaaa	105	411	9
172	ABprpaaapa	126	418	11
172	ABprpaaaap	120	414	8
172	ABprpaaapp	143	415	10
172	ABprpaapap	128	426	14
172	ABprpaappa	142	425	14
172	ABprpaappp	156	418	12
172	ABprpapaap	153	389	5
172	ABprpapaaa	133	385	8
172	ABprpapapa	150	391	8
172	ABprpapapp	167	386	6
172	ABprpappap	153	367	6
172	ABprpappaa	136	371	6
172	ABprpapppp	185	357	5
172	ABprpapppa	167	370	5
172	ABprppaaaa	133	402	10
172	ABprppaaap	153	402	10
172	ABprppaapa	159	404	6
172	ABprppaapp	180	398	6
172	ABprppappp	201	379	9
172	ABprppappa	192	400	10
172	ABprppapap	181	405	8
172	ABprppapaa	163	407	10
172	ABprpppapa	212	367	6
172	ABprpppaap	212	384	6
172	ABprpppaaa	194	394	6
172	ABprpppapp	214	352	6
172	ABprpppppp	208	336	6
172	ABprpppppa	196	347	5
172	ABprppppap	196	374	6
172	ABprppppaa	183	383	6
172	ABpraaaapa	104	424	14
172	ABpraaaapp	117	428	17
172	ABpraaaaap	98	423	16
172	ABpraaaaaa	83	421	13
172	ABpraaapap	100	415	18
172	ABpraaapaa	87	407	15
172	ABpraaappa	115	411	17
172	ABpraaappp	132	411	17
172	ABprappaap	214	393	12
172	ABprappaaa	199	403	14
172	ABprappapp	235	370	12
172	ABprappapa	219	389	15
172	ABprapppaa	209	383	10
172	ABprapppap	227	374	8
172	ABprappppp	227	348	6
172	ABprappppa	231	365	8
172	ABprapappp	237	354	10
172	ABprapappa	245	356	15
172	ABprapapap	236	369	15
172	ABprapapaa	221	380	18
172	ABprapaaap	175	402	19
172	ABprapaaaa	159	409	20
172	ABplpppppp	195	318	6
172	ABplpppppa	180	313	5
172	ABplppppap	166	304	7
172	ABplppppaa	151	305	6
172	ABplpppapp	203	303	7
172	ABplpppapa	192	290	8
172	ABplpppaaa	157	287	7
172	ABplpppaap	174	287	7
172	ABplppapap	134	282	10
172	ABplppappp	170	279	10
172	ABplppappa	146	279	11
172	ABplppaaaa	100	308	11
172	ABplppaaap	115	300	12
172	ABplppaapa	119	292	8
172	ABplppaapp	145	291	7
172	ABplpappaa	109	322	6
172	ABplpappap	129	320	7
172	ABplpapppa	137	322	5
172	ABplpapppp	165	320	5
172	ABplpapapp	136	303	5
172	ABplpapapa	118	306	6
172	ABplpapaaa	98	320	10
172	ABplpapaap	117	310	9
172	ABalpppppp	93	311	20
172	ABalpppppa	76	310	19
172	ABalppppap	68	327	20
172	ABalppppaa	57	332	17
172	ABalpppapp	62	311	20
172	ABalpppapa	51	317	18
172	ABalpppaaa	29	338	17
172	ABalpppaap	41	328	17
172	ABalppaaaa	26	347	13
172	ABalppaaap	37	331	14
172	ABplpaapap	82	300	15
172	ABplpaaaaa	62	317	13
172	ABplpaapaa	65	315	15
172	ABplpaaapp	93	296	12
172	ABplpaaapa	82	309	12
172	ABpraapppp	180	407	14
172	ABpraapppa	159	414	14
172	ABpraappap	150	418	18
